1556207106,24.0,93.0,1,0
1556208002,24.0,93.0,1,0
1556208903,24.0,95.0,1,0
1556209803,23.0,95.0,1,0
1556210703,23.0,95.0,1,0
1556211602,22.0,95.0,1,0
1556212503,22.0,95.0,1,0
1556213403,22.0,95.0,1,0
1556214303,22.0,95.0,1,0
1556215202,22.0,95.0,1,0
1556216103,22.0,95.0,1,0
1556217003,21.0,94.0,1,0
1556217903,21.0,94.0,1,0
1556218802,21.0,94.0,1,0
1556219703,21.0,94.0,1,0
1556220603,21.0,94.0,1,0
1556221503,21.0,94.0,1,0
1556222402,21.0,94.0,1,0
1556223303,21.0,94.0,1,0
1556224203,21.0,94.0,1,0
1556225103,20.0,93.0,1,0
1556226002,20.0,93.0,1,0
1556226903,20.0,93.0,1,0
1556227803,20.0,93.0,1,0
1556228703,20.0,93.0,1,0
1556229602,20.0,93.0,1,0
1556230503,19.0,93.0,1,0
1556231403,19.0,93.0,1,0
1556232305,19.0,93.0,1,0
1556233203,19.0,93.0,1,0
1556234103,19.0,93.0,1,0
1556235002,19.0,93.0,1,0
1556235902,19.0,93.0,1,0
1556236803,19.0,93.0,1,0
1556235003,18.0,93.0,1,0
1556235903,17.0,92.0,1,0
1556236802,18.0,93.0,1,0
1556237703,18.0,93.0,1,0
1556238603,18.0,93.0,1,0
1556239503,18.0,93.0,1,0
1556240402,17.0,92.0,1,0
1556241303,17.0,92.0,1,0
1556242203,18.0,93.0,1,0
1556243103,17.0,92.0,1,0
1556253003,17.0,92.0,1,0
1556253902,17.0,92.0,1,0
1556254803,17.0,92.0,1,0
1556255703,17.0,92.0,1,0
1556256603,17.0,92.0,1,0
1556257502,17.0,92.0,1,0
1556258403,17.0,92.0,1,0
1556259303,19.0,93.0,1,0
1556260203,20.0,93.0,1,0
1556261102,22.0,95.0,1,0
1556262003,23.0,95.0,1,0
1556262903,23.0,95.0,1,0
1556263803,24.0,95.0,1,0
1556264702,24.0,95.0,1,0
1556265603,24.0,95.0,1,0
1556266503,24.0,95.0,1,0
1556267403,24.0,95.0,1,0
1556268302,24.0,95.0,1,0
1556269203,24.0,95.0,1,0
1556270103,24.0,95.0,1,0
1556271003,25.0,95.0,1,0
1556271902,25.0,95.0,1,0
1556272803,25.0,95.0,1,0
1556273703,25.0,95.0,1,0
1556274603,25.0,95.0,1,0
1556275502,25.0,95.0,1,0
1556276402,26.0,95.0,1,0
1556277303,26.0,95.0,1,0
1556278203,26.0,95.0,1,0
1556279103,26.0,95.0,1,0
1556280002,26.0,95.0,1,0
